time,NAME_1,inadequate,bnds,Y,X,Evap_tavg,LWdown_f_tavg,Lwnet_tavg,Psurf_f_tavg,Qair_f_tavg,Qg_tavg,Qh_tavg,Qle_tavg,Qs_tavg,RadT_tavg,Rainf_f_tavg,SWdown_f_tavg,Swnet_tavg,Tair_f_tavg,Wind_f_tavg,SoilMoi00_10cm_tavg,SoilMoi10_40cm_tavg,SoilMoi40_100cm_tavg,SoilMoi100_200cm_tavg,SoilTemp00_10cm_tavg,SoilTemp10_40cm_tavg,SoilTemp40_100cm_tavg,SoilTemp100_200cm_tavg,vim,viq,month,month_sin,month_cos,Rainf_f_tavg_roll3m_mean,Rainf_f_tavg_roll6m_mean,Rainf_f_tavg_lag1,Rainf_f_tavg_lag3,Rainf_f_tavg_lag6,SoilMoi00_10cm_tavg_roll3m_mean,SoilMoi00_10cm_tavg_roll6m_mean,SoilMoi00_10cm_tavg_lag1,SoilMoi00_10cm_tavg_lag3,SoilMoi00_10cm_tavg_lag6,SoilMoi10_40cm_tavg_roll3m_mean,SoilMoi10_40cm_tavg_roll6m_mean,SoilMoi10_40cm_tavg_lag1,SoilMoi10_40cm_tavg_lag3,SoilMoi10_40cm_tavg_lag6,Tair_f_tavg_roll3m_mean,Tair_f_tavg_roll6m_mean,Tair_f_tavg_lag1,Tair_f_tavg_lag3,Tair_f_tavg_lag6,Evap_tavg_roll3m_mean,Evap_tavg_roll6m_mean,Evap_tavg_lag1,Evap_tavg_lag3,Evap_tavg_lag6,Wind_f_tavg_roll3m_mean,Wind_f_tavg_roll6m_mean,Wind_f_tavg_lag1,Wind_f_tavg_lag3,Wind_f_tavg_lag6,SoilTemp00_10cm_tavg_roll3m_mean,SoilTemp00_10cm_tavg_roll6m_mean,SoilTemp00_10cm_tavg_lag1,SoilTemp00_10cm_tavg_lag3,SoilTemp00_10cm_tavg_lag6,vim_roll3m_mean,vim_roll6m_mean,vim_lag1,vim_lag3,vim_lag6,viq_roll3m_mean,viq_roll6m_mean,viq_lag1,viq_lag3,viq_lag6,target_plus_1m,target_plus_3m,is_lean_season,is_harvest_season,rain_anomaly,temp_anomaly,soil_anomaly,ndvi_anomaly,is_drought,stress_drought_lean,interact_rain_lean,is_flood_risk,stress_flood_harvest,is_heatwave,stress_heat_lean,low_vegetation,stress_veg_lean,interact_ndvi_lean
2023-04-01,Zamfara,0.5096774193548387,0.5,12.281722989195677,6.331792700413521,4.004337950000001e-06,379.33306,-106.83301385714286,96129.8615,0.0088974852071428,3.9798011571428575,74.54762171428571,10.014849192857143,3.166988835e-08,305.47603285714285,3.044222035714285e-06,256.9137635714286,194.8524807142857,304.24154071428575,5.4064213,0.163781125,0.2794380742857142,0.2933377135714285,0.3442696064285714,305.19620214285715,304.1245071428571,302.7893042857143,301.3206457142857,0.25902173,107.22674,4,0.8660254037844387,-0.4999999999999998,2.217515445055988e-07,1.0634307367490924e-05,6.549951064285714e-07,1.0595555011428572e-09,1.0595555011428572e-09,0.1457989935714285,0.1906691886904761,0.1465030985714285,0.1467555664285714,0.1467555664285714,0.2919832221428571,0.2907868333333333,0.2836589021428571,0.3010922364285714,0.3010922364285714,299.15878404761906,301.10731690476194,302.75605428571424,296.0645707142857,296.0645707142857,4.915696409523826e-06,1.149532789880952e-05,3.6739130357142856e-06,5.993073785714286e-06,5.993073785714286e-06,7.19100698809524,6.1397014273809525,5.530898885714286,7.526223721428571,7.526223721428571,299.824305,301.8921307142857,303.3368285714285,296.6853635714286,296.6853635714286,0.2548388566666665,0.2918967933333333,0.24813569,0.26582995,0.26582995,108.805488,107.701839,110.14908,107.237854,107.237854,0.577922077922078,0.6114649681528662,0,0,-0.17011120513128078,-1.1476655244252811,-0.06983257610876141,0.04946945001845799,0,0,-0.0,0,0,0,0,0,0,0.0
2023-05-01,Zamfara,0.577922077922078,0.5,12.281722989195677,6.331792700413521,1.8937544785714284e-05,396.2361742857143,-90.447966,96294.70214285716,0.0136121490357142,1.9263312757142856,62.48698264285714,47.362800285714286,7.039051935714286e-07,305.3571192857143,2.1026742892857143e-05,259.8603885714286,201.7825171428572,304.0032371428572,5.062787442857143,0.2387502921428571,0.2831443728571429,0.2907345007142857,0.3413494949999999,305.2369221428572,304.77376785714284,304.0802428571429,303.0133278571429,0.30881009,105.7371,5,0.4999999999999999,-0.8660254037844387,1.2361390379099795e-06,1.0634307367490924e-05,3.044222035714285e-06,9.199971587217555e-09,1.0595555011428572e-09,0.1514741797619047,0.1906691886904761,0.163781125,0.1441383157142857,0.1467555664285714,0.284765168095238,0.2907868333333333,0.2794380742857142,0.2911985278571428,0.3010922364285714,301.88444071428574,301.10731690476194,304.24154071428575,298.6557271428572,296.0645707142857,4.252784464285729e-06,1.149532789880952e-05,4.004337950000001e-06,5.080102407142857e-06,5.993073785714286e-06,6.484406180952383,6.1397014273809525,5.4064213,8.515898357142857,7.526223721428571,302.6612511904761,301.8921307142857,305.19620214285715,299.45072285714286,296.6853635714286,0.2525694499999999,0.2918967933333333,0.25902173,0.25055093,0.26582995,108.80178333333332,107.701839,107.22674,109.02953,107.237854,0.5608108108108109,0.6858974358974359,0,0,-0.06214430074498074,-1.134479885433221,0.47616307890191023,-0.5214731066706766,0,0,-0.0,0,0,0,0,0,0,-0.0
2023-06-01,Zamfara,0.5608108108108109,0.5,12.281722989195677,6.331792700413521,3.128299542857143e-05,402.6015342857143,-60.33487242857143,96486.21414285712,0.0159132976428571,-3.062626064285714,20.45865660714286,78.2387712857143,8.195198685714286e-07,301.26270642857145,3.906962464285715e-05,197.20606857142857,155.86656714285715,300.9227714285715,4.795978857142857,0.3040867342857142,0.3061888864285714,0.2924511028571429,0.3388578614285714,301.446745,302.07949357142854,302.73422785714286,303.02995142857145,0.41903237,106.83073,6,1.2246467991473532e-16,-1.0,8.241986678333288e-06,1.0634307367490924e-05,2.1026742892857143e-05,6.549951064285714e-07,1.0595555011428572e-09,0.1830115052380952,0.1906691886904761,0.2387502921428571,0.1465030985714285,0.1467555664285714,0.2820804497619047,0.2907868333333333,0.2831443728571429,0.2836589021428571,0.3010922364285714,303.6669440476191,301.10731690476194,304.0032371428572,302.75605428571424,296.0645707142857,8.871931923809539e-06,1.149532789880952e-05,1.8937544785714284e-05,3.6739130357142856e-06,5.993073785714286e-06,5.333369209523812,6.1397014273809525,5.062787442857143,5.530898885714286,7.526223721428571,304.58998428571425,301.8921307142857,305.2369221428572,303.3368285714285,296.6853635714286,0.2719891699999999,0.2918967933333333,0.30881009,0.24813569,0.26582995,107.70430666666668,107.701839,105.7371,110.14908,107.237854,0.6114649681528662,0.678082191780822,1,0,0.6785918891092053,-0.7849155546012779,0.21363336075585043,-0.49344504580901777,0,0,0.6785918891092053,0,0,0,0,0,0,-0.49344504580901777
2023-07-01,Zamfara,0.6114649681528662,0.5,12.281722989195677,6.331792700413521,5.3595143e-05,402.4406235714286,-54.439046000000005,96580.11364285716,0.0159537404285714,-2.1267894642857144,-4.069497197142857,134.04145214285714,5.685364492857143e-06,300.10636285714287,9.51482767857143e-05,227.0335735714285,181.84610142857144,300.7070642857143,3.979961357142858,0.369525315,0.3653796621428571,0.3406477328571428,0.3459623278571428,300.24942642857144,300.80823428571426,301.34470285714286,301.86174500000004,0.55773187,107.12872,7,-0.4999999999999997,-0.8660254037844388,2.1046863190476147e-05,1.0634307367490924e-05,3.906962464285715e-05,3.044222035714285e-06,1.0595555011428572e-09,0.2355393838095238,0.1906691886904761,0.3040867342857142,0.163781125,0.1467555664285714,0.2895904445238095,0.2907868333333333,0.3061888864285714,0.2794380742857142,0.3010922364285714,303.0558497619048,301.10731690476194,300.9227714285715,304.24154071428575,296.0645707142857,1.8074959388095253e-05,1.149532789880952e-05,3.128299542857143e-05,4.004337950000001e-06,5.993073785714286e-06,5.088395866666668,6.1397014273809525,4.795978857142857,5.4064213,7.526223721428571,303.9599564285715,301.8921307142857,301.446745,305.19620214285715,296.6853635714286,0.3289547299999999,0.2918967933333333,0.41903237,0.25902173,0.26582995,106.59819,107.701839,106.83073,107.22674,107.237854,0.6858974358974359,0.6258064516129033,1,0,0.6858611264059287,1.121909793194162,1.0148079537696422,-0.8999053601937833,0,0,0.6858611264059287,0,0,0,0,0,0,-0.8999053601937833
2023-08-01,Zamfara,0.6858974358974359,0.5,12.281722989195677,6.331792700413521,5.630400457142857e-05,405.921445,-42.65435214285714,96530.73464285712,0.0162477804285714,-2.0835222142857144,-14.248793,140.81631357142857,8.03817885e-06,298.52795642857143,9.2405888e-05,203.786065,166.5979778571429,299.70755428571425,3.831790414285714,0.3952363971428571,0.3946602207142857,0.3902601135714286,0.3861745085714286,298.726315,299.43638428571427,300.0041135714286,300.6602135714285,0.6561032,109.763695,8,-0.8660254037844385,-0.5000000000000004,5.174821477380948e-05,2.6492176905859783e-05,9.51482767857143e-05,2.1026742892857143e-05,9.199971587217555e-09,0.3041207804761904,0.2277974801190475,0.369525315,0.2387502921428571,0.1441383157142857,0.3182376404761904,0.3015014042857142,0.3653796621428571,0.2831443728571429,0.2911985278571428,301.877690952381,301.88106583333337,300.7070642857143,304.0032371428572,298.6557271428572,3.460522773809525e-05,1.9429006101190472e-05,5.3595143e-05,1.8937544785714284e-05,5.080102407142857e-06,4.612909219047622,5.548657700000001,3.979961357142858,5.062787442857143,8.515898357142857,302.3110311904762,302.4861411904762,300.24942642857144,305.2369221428572,299.45072285714286,0.4285247766666666,0.3405471133333333,0.55773187,0.30881009,0.25055093,106.56551666666668,107.68365,107.12872,105.7371,109.02953,0.678082191780822,0.8079470198675497,1,0,-0.11909962777936549,1.0824273608763395,0.5623829383997062,-1.0925357889304501,0,0,-0.11909962777936549,0,0,0,0,1,1,-1.0925357889304501
2023-09-01,Zamfara,0.678082191780822,0.5,12.281722989195677,6.331792700413521,5.675431592857143e-05,404.51516714285714,-44.97455792857143,96487.24978571427,0.0163385517857142,-0.8667660728571428,-12.860915964285711,141.9425442857143,9.838278142857145e-06,298.6878421428572,7.90991315e-05,210.7770407142857,172.66152642857145,299.8981907142857,3.541735964285714,0.4055594107142857,0.40803818,0.4118984499999999,0.4237829378571428,298.77520785714285,299.1303321428572,299.4328414285714,299.8536878571428,0.6503064,112.25103,9,-1.0,-1.8369701987210294e-16,7.55412631428571e-05,4.189162491059525e-05,9.2405888e-05,3.906962464285715e-05,6.549951064285714e-07,0.3562828154761905,0.2696471603571428,0.3952363971428571,0.3040867342857142,0.1465030985714285,0.3554095897619047,0.3187450197619048,0.3946602207142857,0.3061888864285714,0.2836589021428571,300.44579666666664,302.05637035714284,299.70755428571425,300.9227714285715,302.75605428571424,4.706071433333334e-05,2.7966323128571426e-05,5.630400457142857e-05,3.128299542857143e-05,3.6739130357142856e-06,4.202576876190478,4.767973042857143,3.831790414285714,4.795978857142857,5.530898885714286,300.14082880952384,302.36540654761905,298.726315,301.446745,303.3368285714285,0.5442891466666666,0.4081391583333333,0.6561032,0.41903237,0.24813569,107.907715,107.80601083333336,109.763695,106.83073,110.14908,0.6258064516129033,0.7908496732026143,0,0,-0.93482350170113,0.997979919929598,-1.1518151360889703,-1.152409745910871,0,0,-0.0,0,0,0,0,1,0,-0.0
2023-10-01,Zamfara,0.6258064516129033,0.5,12.281722989195677,6.331792700413521,5.0301385214285714e-05,379.8680471428571,-75.31408078571428,96444.31335714283,0.0107522131428571,0.9529300557142856,-7.892385871428571,125.80376214285714,1.107838765e-06,299.9183471428572,1.0429273571428572e-05,237.65543642857145,193.89318642857145,301.1642457142857,4.6162011,0.3084048278571428,0.3718145671428571,0.3854406364285714,0.4105406157142857,299.827205,299.58844285714287,299.5087007142857,299.56678071428576,0.5310598,109.99743,10,-0.8660254037844386,0.5000000000000001,8.888443209523803e-05,5.496564764285715e-05,7.90991315e-05,9.51482767857143e-05,3.044222035714285e-06,0.390107040952381,0.3128232123809523,0.4055594107142857,0.369525315,0.163781125,0.3893593542857143,0.3394748994047618,0.40803818,0.3653796621428571,0.2794380742857142,300.10426976190473,301.58005976190475,299.8981907142857,300.7070642857143,304.24154071428575,5.555115450000002e-05,3.6813056944047616e-05,5.675431592857143e-05,5.3595143e-05,4.004337950000001e-06,3.784495911904764,4.436445889285714,3.541735964285714,3.979961357142858,5.4064213,299.2503164285714,301.6051364285715,298.77520785714285,300.24942642857144,305.19620214285715,0.62138049,0.4751676099999999,0.6503064,0.55773187,0.25902173,109.71448166666666,108.15633583333332,112.25103,107.12872,107.22674,0.8079470198675497,0.8364779874213837,0,1,-0.6482569374561667,0.7071060960160288,-0.7070873714840953,-0.7070910011761077,0,0,-0.0,0,0,0,0,0,0,-0.0
2023-11-01,Zamfara,0.8079470198675497,0.5,12.281722989195677,6.331792700413521,1.9034932035714284e-05,367.42260357142857,-94.3383955,96442.6337857143,0.0076089121785714,1.007597155,33.57086128571429,47.60636492857143,1.1716977385150002e-10,301.26030071428573,2.8679866496428573e-08,218.8252271428572,176.26024642857143,301.0289264285714,5.905179292857143,0.1726822842857142,0.3306846664285714,0.3421126364285714,0.3787944871428572,301.15803714285715,300.73430285714284,300.3814535714285,299.99344,0.386271,106.18986,11,-0.5000000000000004,0.8660254037844384,6.064476435714281e-05,5.619648956547621e-05,1.0429273571428572e-05,9.2405888e-05,2.1026742892857143e-05,0.3697335452380952,0.3369271628571428,0.3084048278571428,0.3952363971428571,0.2387502921428571,0.3915043226190476,0.354870981547619,0.3718145671428571,0.3946602207142857,0.2831443728571429,300.25666357142853,301.0671772619048,301.1642457142857,299.70755428571425,304.0032371428572,5.445323523809525e-05,4.452923148809523e-05,5.0301385214285714e-05,5.630400457142857e-05,1.8937544785714284e-05,3.9965758261904782,4.304742522619048,4.6162011,3.831790414285714,5.062787442857143,299.10957595238096,300.7103035714286,299.827205,298.726315,305.2369221428572,0.6124898,0.5205072883333334,0.5310598,0.6561032,0.30881009,110.67071833333334,108.61811749999998,109.99743,109.763695,105.7371,0.7908496732026143,0.797752808988764,0,1,0.014054903624475059,0.7071066046439514,-0.7070165498437581,-0.7070922318410753,0,0,0.0,0,0,0,0,0,0,-0.0
2023-12-01,Zamfara,0.7908496732026143,0.5,12.281722989195677,6.331792700413521,1.050048832142857e-05,313.80133642857146,-124.79309671428572,96607.43721428572,0.0040616348642857,-2.8609540357142857,41.9783515,26.261721357142857,4.1579573514285705e-14,297.8549585714286,2.652199964285714e-10,242.391045,189.9118707142857,297.1153214285714,7.666722328571429,0.1517839521428571,0.3053101678571429,0.318471715,0.3656680457142857,298.1142342857143,299.03967642857145,299.72317000000004,300.14837785714286,0.2980512,104.12919,12,-2.4492935982947064e-16,1.0,2.9852361645974955e-05,5.269681239441608e-05,2.8679866496428573e-08,7.90991315e-05,3.906962464285715e-05,0.2955488409523809,0.3259158282142856,0.1726822842857142,0.4055594107142857,0.3040867342857142,0.3701791378571428,0.3627943638095237,0.3306846664285714,0.40803818,0.3061888864285714,300.6971209523809,300.57145880952385,301.0289264285714,299.8981907142857,300.9227714285715,4.203021105952382e-05,4.454546269642857e-05,1.9034932035714284e-05,5.675431592857143e-05,3.128299542857143e-05,4.687705452380954,4.445141164285714,5.905179292857143,3.541735964285714,4.795978857142857,299.92015,300.0304894047619,301.15803714285715,298.77520785714285,301.446745,0.5225457333333332,0.5334174399999999,0.386271,0.6503064,0.41903237,109.47944,108.6935775,106.18986,112.25103,106.83073,0.8364779874213837,0.8384615384615385,0,0,-0.002172994088900631,0.7071064613565666,-0.7065493895340034,-0.7070864815452542,0,0,-0.0,0,0,0,0,0,0,-0.0
2024-01-01,Zamfara,0.8364779874213837,0.5,12.281722989195677,6.331792700413521,6.371559721428572e-06,298.1313342857143,-135.51907357142858,96769.91807142858,0.0027834132642857,-1.4456224642857145,48.963345571428576,15.935270642857144,0.0,297.2406057142857,0.0,256.34318,198.7025885714285,296.3615178571428,8.3710665,0.1459507221428571,0.2895995685714285,0.3036918507142857,0.358334175,297.3618714285714,297.85928,298.4492314285714,299.197325,0.25521994,103.62075,1,0.4999999999999999,0.8660254037844387,3.4860728859737645e-06,4.618525249060597e-05,2.652199964285714e-10,1.0429273571428572e-05,9.51482767857143e-05,0.2109570214285714,0.3005320311904761,0.1517839521428571,0.3084048278571428,0.369525315,0.3359364671428571,0.3626479107142857,0.3053101678571429,0.3718145671428571,0.3653796621428571,299.7694978571428,299.9368838095238,297.1153214285714,301.1642457142857,300.7070642857143,2.6612268523809537e-05,4.108171151190476e-05,1.050048832142857e-05,5.0301385214285714e-05,5.3595143e-05,6.062700907142859,4.92359840952381,7.666722328571429,4.6162011,3.979961357142858,299.6998254761905,299.4750709523809,298.1142342857143,299.827205,300.24942642857144,0.4051273333333332,0.5132539116666667,0.2980512,0.5310598,0.55773187,106.77216,108.24332083333331,104.12919,109.99743,107.12872,0.797752808988764,0.8064516129032258,0,0,-0.0019030308301232353,-0.2063668631896961,-1.1439643276800628,-0.857677210540826,0,0,-0.0,0,0,0,0,0,0,-0.0
2024-02-01,Zamfara,0.797752808988764,0.5,12.281722989195677,6.331792700413521,4.6810580285714285e-06,333.0190935714286,-120.65705064285714,96585.34792857144,0.0037335795,3.194347571428572,56.81641607142858,11.70732617857143,4.694405661071429e-11,300.38806285714287,2.5844649664285726e-08,252.4587707142857,192.0093628571429,299.45399642857143,7.482901235714286,0.1436040671428571,0.2794294742857143,0.2939615285714286,0.3535672985714285,300.12559571428574,299.2122035714286,298.61835142857143,298.62248857142856,0.23777962,104.395164,2,0.8660254037844386,0.5000000000000001,9.648362164240541e-09,3.032720635965358e-05,0.0,2.8679866496428573e-08,9.2405888e-05,0.1568056528571428,0.263269599047619,0.1459507221428571,0.1726822842857142,0.3952363971428571,0.3085314676190475,0.3500178951190476,0.2895995685714285,0.3306846664285714,0.3946602207142857,298.16858857142853,299.21262607142853,296.3615178571428,301.0289264285714,299.70755428571425,1.1968993359523822e-05,3.321111429880952e-05,6.371559721428572e-06,1.9034932035714284e-05,5.630400457142857e-05,7.31432270714286,5.655449266666667,8.3710665,5.905179292857143,3.831790414285714,298.8780476190476,298.9938117857143,297.3618714285714,301.15803714285715,298.726315,0.3131807133333332,0.4628352566666666,0.25521994,0.386271,0.6561032,104.6466,107.65865916666664,103.62075,106.18986,109.763695,0.8384615384615385,0.8435374149659864,0,0,-0.018136322585381927,0.17548425449695726,-1.0972006415715696,-0.9682383217473858,0,0,-0.0,0,0,0,0,0,0,-0.0
2024-04-01,Zamfara,0.8384615384615385,0.5,12.281722989195677,6.331792700413521,5.852029657142857e-06,393.71850428571423,-102.439549,96134.3775,0.0103826372499999,3.422253242857143,66.21801842857143,14.635926528571428,1.263922612857143e-07,306.97225142857144,6.9186079e-06,245.65065928571428,186.24423785714288,305.8303307142857,4.941327185714286,0.1793337435714286,0.2676879835714286,0.2823482942857143,0.3471194835714285,306.73823785714285,305.8115328571429,304.42556642857147,302.6968042857143,0.2489313,103.69556,4,0.8660254037844387,-0.4999999999999998,8.703289886859589e-09,1.493053246793096e-05,2.5844649664285726e-08,2.652199964285714e-10,7.90991315e-05,0.1471129138095238,0.2213308773809523,0.1436040671428571,0.1517839521428571,0.4055594107142857,0.2914464035714285,0.3308127707142857,0.2794294742857143,0.3053101678571429,0.40803818,297.6436119047619,299.1703664285714,299.45399642857143,297.1153214285714,299.8981907142857,7.184368690476204e-06,2.4607289875e-05,4.6810580285714285e-06,1.050048832142857e-05,5.675431592857143e-05,7.8402300214285745,6.263967736904761,7.482901235714286,7.666722328571429,3.541735964285714,298.53390047619047,299.2270252380952,300.12559571428574,298.1142342857143,298.77520785714285,0.2636835866666666,0.3931146599999999,0.23777962,0.2980512,0.6503064,104.048368,106.76390399999998,104.395164,104.12919,112.25103,0.8064516129032258,0.8089171974522293,0,0,0.8158680724382465,0.4636245288006723,1.033014851357544,-1.0237101396655255,0,0,0.0,0,0,0,0,1,0,-0.0
2024-05-01,Zamfara,0.8064516129032258,0.5,12.281722989195677,6.331792700413521,1.985364135714285e-05,404.3935857142857,-89.84734221428572,96211.53728571428,0.0138614056785714,1.3017605628571427,54.76954871428571,49.653957,1.174695225e-06,306.5141585714286,2.840356357142857e-05,251.1322771428572,195.12965857142856,305.40274,4.888543542857143,0.2427421007142857,0.2686445728571428,0.2798052078571428,0.3446369471428571,306.4312557142857,306.03414428571426,305.24150928571424,304.0742757142857,0.31261382,106.77291,5,0.4999999999999999,-0.8660254037844387,2.314817516554717e-06,2.9004452012642927e-06,6.9186079e-06,0.0,1.0429273571428572e-05,0.1562961776190476,0.1836265995238094,0.1793337435714286,0.1459507221428571,0.3084048278571428,0.2789056754761904,0.3074210713095238,0.2676879835714286,0.2895995685714285,0.3718145671428571,300.548615,300.15905642857143,305.8303307142857,296.3615178571428,301.1642457142857,5.634882469047632e-06,1.6123575496428566e-05,5.852029657142857e-06,6.371559721428572e-06,5.0301385214285714e-05,6.931764973809526,6.497232940476191,4.941327185714286,8.3710665,4.6162011,301.40856833333333,300.5541969047619,306.73823785714285,297.3618714285714,299.827205,0.2473102866666665,0.32621881,0.2489313,0.25521994,0.5310598,103.90382466666668,105.33799233333332,103.69556,103.62075,109.99743,0.8435374149659864,0.7483870967741936,0,0,0.8990993905758856,0.38092199797481174,0.6728811289844444,1.1524592623851853,0,0,0.0,0,0,0,0,0,0,0.0
